都道府県,穀類,米,パン,麺類,もち
北海道,81381,26176,29601,19971,1608
青森県,79647,22001,28797,24471,1189
岩手県,82555,23670,29403,24600,1319
宮城県,80348,19877,32581,22062,1489
秋田県,74567,19327,26488,24038,1244
山形県,84716,26238,27320,25789,1853
福島県,84079,26070,29814,23164,1349
茨城県,72563,18487,28831,19419,2051
栃木県,78010,18576,31798,21065,1896
群馬県,85242,25268,33743,20743,1403
埼玉県,87264,23813,35993,21242,1631
千葉県,84849,21352,36952,20334,1698
東京都,84923,20895,37106,20480,1802
神奈川県,83017,22182,34257,20277,1597
新潟県,91422,27341,34789,23512,2256
富山県,90075,25505,34459,22973,2999
石川県,87217,22879,35880,21533,2898
福井県,85266,27653,32187,19507,2869
山梨県,80410,23489,30566,20790,1875
長野県,84046,23545,31385,23224,1851
岐阜県,81732,23515,32696,19390,2058
静岡県,87021,27812,32635,20629,1709
愛知県,88394,23172,36511,21579,2011
三重県,77877,19602,33084,18965,1912
滋賀県,87845,21222,38898,20884,1789
京都府,87119,23011,38295,19572,1895
大阪府,87796,23094,37597,21249,1556
兵庫県,88389,21908,40564,19918,1500
奈良県,83594,20670,36156,20065,1891
和歌山県,84424,23883,37190,18402,1577
鳥取県,76013,17777,32087,20438,1626
島根県,78817,19607,31419,21996,1591
岡山県,80947,18105,36959,19707,1797
広島県,85544,21049,38134,20491,1473
山口県,73021,16322,31753,19468,1342
徳島県,79663,20080,35202,18502,1411
香川県,78384,16849,33726,22506,1511
愛媛県,76077,17920,33784,19037,1541
高知県,76190,19279,32309,19714,927
福岡県,79041,21080,34591,17405,1590
佐賀県,75891,21754,30417,18709,1483
長崎県,84899,25550,34954,18957,1560
熊本県,76293,22938,29801,18003,1369
大分県,71389,18780,29822,17489,1176
宮崎県,75568,24318,28895,17622,1204
鹿児島県,78657,24090,30980,17934,1503
沖縄県,77652,26484,29205,16291,1182
